7,Private,6,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,8,United-States,more
4,Private,7,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,United-States,more
9,Private,10,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,9,5,United-States,more
9,State-gov,14,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,1,2,United-States,more
6,Private,20,Masters,6,Divorced,Sales,Not-in-family,White,Male,7,7,8,United-States,more
8,Private,10,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,6,5,5,United-States,more
4,Private,17,Some-college,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,3,3,8,United-States,more
8,Private,10,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,6,5,United-States,more
8,Private,6,HS-grad,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,9,8,6,United-States,more
9,Private,19,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,2,8,United-States,more
8,State-gov,20,Masters,6,Married-civ-spouse,Sales,Husband,White,Male,10,4,9,United-States,more
4,Private,9,Some-college,4,Married-civ-spouse,Exec-managerial,Wife,White,Female,9,8,8,United-States,more
2,Private,15,11th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,5,5,8,United-States,more
9,Self-emp-not-inc,1,HS-grad,2,Divorced,Craft-repair,Not-in-family,White,Male,3,2,8,United-States,more
2,Private,9,HS-grad,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,2,8,United-States,more
7,Private,1,HS-grad,3,Never-married,Sales,Not-in-family,White,Female,8,7,9,United-States,more
9,Federal-gov,14,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,United-States,more
7,Self-emp-inc,3,Prof-school,6,Divorced,Prof-specialty,Not-in-family,White,Male,10,1,8,United-States,more
6,Self-emp-not-inc,11,Masters,6,Never-married,Sales,Not-in-family,White,Male,9,8,9,United-States,more
9,Federal-gov,1,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6,9,5,United-States,more
4,Private,8,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,5,9,8,United-States,more
5,Self-emp-not-inc,6,HS-grad,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,7,6,9,United-States,more
3,Private,8,Bachelors,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,10,8,1,United-States,more
4,Self-emp-not-inc,5,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,5,8,United-States,more
4,Self-emp-not-inc,12,Masters,6,Never-married,Exec-managerial,Not-in-family,Black,Female,8,8,9,United-States,more
7,Private,15,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,2,9,United-States,more
5,Private,14,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,7,7,8,United-States,more
7,Local-gov,4,9th,1,Widowed,Handlers-cleaners,Unmarried,White,Male,2,9,3,United-States,more
9,Federal-gov,3,Prof-school,6,Divorced,Prof-specialty,Not-in-family,White,Female,6,6,8,United-States,more
5,Private,1,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,4,4,1,United-States,more
4,Private,16,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,5,5,United-States,more
9,Private,7,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,6,8,United-States,more
8,Private,5,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,4,4,4,United-States,more
6,Private,17,Some-college,4,Separated,Sales,Not-in-family,White,Male,5,5,9,United-States,more
9,Self-emp-inc,20,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,3,7,United-States,more
7,Private,7,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,3,4,United-States,more
2,Private,18,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,9,4,United-States,more
4,Private,5,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,9,8,United-States,more
4,Private,12,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,6,7,United-States,more
5,Private,19,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,2,2,2,Philippines,more
7,Private,5,Some-college,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,2,3,United-States,more
7,Self-emp-not-inc,3,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,9,8,United-States,more
4,Self-emp-inc,15,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,10,7,9,United-States,more
8,Private,9,Assoc-voc,5,Married-civ-spouse,Tech-support,Husband,White,Male,4,3,4,United-States,more
7,Private,9,HS-grad,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,3,4,United-States,more
6,Private,14,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,9,8,United-States,more
7,Private,6,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,3,2,8,United-States,more
9,Private,3,9th,1,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,1,1,8,United-States,more
6,Private,10,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,9,9,United-States,more
8,Private,11,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,8,9,United-States,more
4,Self-emp-inc,10,Assoc-voc,5,Divorced,Exec-managerial,Not-in-family,White,Female,10,9,9,Greece,more
8,Private,4,Bachelors,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,9,8,6,United-States,more
8,State-gov,10,Masters,6,Never-married,Prof-specialty,Not-in-family,White,Male,4,4,4,United-States,more
8,Private,1,Some-college,4,Married-civ-spouse,Exec-managerial,Wife,White,Female,9,8,6,United-States,more
9,Private,20,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,2,2,United-States,more
4,Private,12,Prof-school,6,Married-civ-spouse,Sales,Husband,White,Male,10,2,9,United-States,more
3,Private,18,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,6,5,8,United-States,more
7,Local-gov,5,Bachelors,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,9,8,1,United-States,more
8,Private,4,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,7,6,United-States,more
5,Private,10,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,9,8,United-States,more
9,Private,14,HS-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,5,5,United-States,more
9,Private,8,HS-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,6,7,United-States,more
6,Local-gov,11,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,Black,Male,4,3,4,United-States,more
2,Private,13,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,9,7,United-States,more
8,Self-emp-inc,8,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,8,6,United-States,more
7,Private,7,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,7,9,9,United-States,more
4,Private,8,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,3,7,United-States,more
6,Self-emp-not-inc,18,Masters,6,Divorced,Exec-managerial,Unmarried,White,Female,1,1,7,United-States,more
4,State-gov,9,Assoc-voc,5,Married-civ-spouse,Sales,Husband,White,Male,7,7,6,United-States,more
5,Local-gov,11,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,8,2,United-States,more
2,Private,20,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,6,5,United-States,more
5,Self-emp-inc,19,HS-grad,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,7,9,United-States,more
8,Private,5,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,9,5,United-States,more
5,Private,5,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,3,9,9,United-States,more
5,Private,19,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,5,7,United-States,more
8,Private,15,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,9,7,United-States,more
5,Private,18,Bachelors,5,Never-married,Prof-specialty,Not-in-family,White,Male,2,1,3,United-States,more
4,Private,5,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,1,1,9,United-States,more
6,Private,16,Some-college,4,Never-married,Exec-managerial,Not-in-family,White,Male,9,8,6,United-States,more
9,Private,3,Bachelors,6,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,10,8,7,United-States,more
8,Private,6,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,6,5,United-States,more
7,Private,14,Some-college,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,3,4,Germany,more
9,Private,16,9th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,8,8,6,United-States,more
7,Self-emp-not-inc,11,Doctorate,6,Never-married,Prof-specialty,Unmarried,White,Female,3,3,9,United-States,more
3,Federal-gov,2,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,8,6,United-States,more
6,Private,4,HS-grad,3,Married-civ-spouse,Protective-serv,Wife,White,Female,8,7,1,United-States,more
7,Private,20,Masters,6,Divorced,Transport-moving,Not-in-family,White,Male,10,1,8,United-States,more
5,Local-gov,3,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,7,United-States,more
5,State-gov,10,Bachelors,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,8,8,1,United-States,more
8,State-gov,8,Some-college,4,Married-civ-spouse,Protective-serv,Husband,White,Male,4,4,4,United-States,more
9,Self-emp-not-inc,15,HS-grad,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,9,9,9,United-States,more
9,Private,12,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,8,6,United-States,more
5,Private,9,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,6,6,7,United-States,more
6,Private,14,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,6,8,United-States,more
6,Private,15,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,5,4,7,United-States,more
9,State-gov,7,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,7,7,United-States,more
3,Private,8,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,1,United-States,more
8,Private,17,Masters,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,6,6,5,United-States,more
8,Self-emp-not-inc,10,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,5,5,United-States,more
8,Private,4,Bachelors,5,Divorced,Exec-managerial,Unmarried,White,Male,2,2,7,United-States,more
7,Private,7,Masters,6,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,2,1,3,Philippines,more
5,Private,14,Prof-school,6,Divorced,Prof-specialty,Not-in-family,White,Male,4,4,9,United-States,more
5,Private,13,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,5,5,United-States,more
5,Private,11,Bachelors,5,Married-civ-spouse,Prof-specialty,Wife,White,Female,10,4,1,United-States,more
5,Private,10,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,6,9,United-States,more
7,Self-emp-inc,14,Masters,6,Separated,Exec-managerial,Not-in-family,White,Male,2,2,9,United-States,more
5,Private,10,Assoc-voc,5,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,1,1,United-States,more
3,Self-emp-not-inc,10,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,4,4,United-States,more
7,Private,1,Some-college,3,Widowed,Exec-managerial,Not-in-family,White,Female,1,1,3,United-States,more
7,Private,9,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,1,1,3,India,more
7,Private,16,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,7,6,United-States,more
3,Private,7,Bachelors,5,Never-married,Prof-specialty,Not-in-family,White,Male,10,4,7,United-States,more
9,State-gov,11,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,9,5,United-States,more
9,Private,15,10th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,2,9,3,United-States,more
5,State-gov,1,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,7,United-States,more
8,Private,13,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10,3,4,United-States,more
7,Private,4,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,6,8,United-States,more
7,Private,14,Bachelors,6,Never-married,Craft-repair,Not-in-family,White,Male,10,8,9,United-States,more
5,Private,10,Some-college,3,Married-civ-spouse,Tech-support,Husband,White,Male,1,1,3,United-States,more
6,Private,10,Masters,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,9,4,United-States,more
9,Private,14,HS-grad,3,Married-civ-spouse,Transport-moving,Husband,White,Male,8,9,6,United-States,more
9,Private,7,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,7,7,7,United-States,more
4,Private,11,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,Black,Male,8,9,7,United-States,more
8,Private,14,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,4,United-States,more
3,Private,13,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,2,3,United-States,more
5,Private,1,Assoc-voc,5,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,4,United-States,more
8,Private,20,Assoc-voc,5,Married-civ-spouse,Other-service,Wife,White,Female,1,1,1,United-States,more
9,Self-emp-inc,16,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,3,9,1,United-States,more
9,Private,1,Masters,6,Divorced,Exec-managerial,Not-in-family,White,Female,2,2,3,United-States,more
5,Private,17,Bachelors,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,9,8,6,United-States,more
5,Self-emp-not-inc,2,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,8,8,6,United-States,more
7,Local-gov,15,Bachelors,5,Divorced,Protective-serv,Not-in-family,Black,Male,3,3,8,United-States,more
6,Private,8,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,7,7,6,United-States,more
8,Private,6,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,7,8,United-States,more
4,Private,6,Bachelors,5,Never-married,Adm-clerical,Not-in-family,White,Male,4,3,9,United-States,more
4,Self-emp-not-inc,4,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,9,United-States,more
4,Private,11,Masters,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,8,9,7,United-States,more
5,Private,5,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,10,8,6,United-States,more
3,Private,10,HS-grad,1,Married-civ-spouse,Tech-support,Husband,White,Male,1,1,3,United-States,more
5,Local-gov,11,HS-grad,3,Married-civ-spouse,Protective-serv,Husband,White,Male,9,8,6,United-States,more
8,Federal-gov,3,Some-college,4,Married-civ-spouse,Protective-serv,Husband,White,Male,4,4,9,United-States,more
8,Private,12,HS-grad,3,Married-civ-spouse,Sales,Wife,White,Female,8,8,6,Canada,more
7,Private,4,9th,1,Widowed,Transport-moving,Unmarried,White,Male,7,6,5,United-States,more
4,Private,7,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1,9,United-States,more
5,Private,17,Bachelors,5,Never-married,Exec-managerial,Not-in-family,White,Male,3,3,8,United-States,more
6,Private,20,Assoc-voc,5,Married-civ-spouse,Transport-moving,Husband,White,Male,10,7,2,United-States,more
9,Self-emp-inc,8,Doctorate,6,Widowed,Prof-specialty,Not-in-family,White,Male,10,9,1,United-States,more
6,Private,11,Some-college,4,Divorced,Exec-managerial,Not-in-family,White,Female,9,9,7,United-States,more
7,Private,4,HS-grad,2,Married-civ-spouse,Craft-repair,Wife,White,Female,3,3,4,United-States,more
7,Self-emp-inc,9,Assoc-voc,5,Divorced,Exec-managerial,Not-in-family,White,Female,10,8,9,United-States,more
7,Private,10,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,7,6,United-States,more
6,Private,10,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,5,9,8,United-States,more
7,Local-gov,19,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,4,United-States,more
6,Private,9,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,4,4,4,United-States,more
4,Private,18,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,5,5,7,United-States,more
4,Self-emp-not-inc,12,Masters,6,Married-civ-spouse,Sales,Husband,White,Male,6,6,5,United-States,more
8,State-gov,6,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7,7,6,United-States,more
4,Private,19,Some-college,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,2,3,United-States,more
4,Private,16,Masters,6,Married-civ-spouse,Sales,Husband,White,Male,2,2,3,United-States,more
5,Private,4,Bachelors,5,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,1,1,3,Poland,more
8,Local-gov,2,Bachelors,6,Never-married,Prof-specialty,Unmarried,White,Male,8,7,9,United-States,more
3,Private,6,Some-college,3,Married-civ-spouse,Exec-managerial,Own-child,White,Male,10,1,8,United-States,more
9,Local-gov,12,HS-grad,3,Never-married,Craft-repair,Own-child,White,Male,10,8,6,United-States,more
3,Private,14,Prof-school,6,Never-married,Prof-specialty,Not-in-family,White,Male,8,7,8,United-States,more
9,Self-emp-not-inc,3,HS-grad,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,9,9,1,United-States,more
8,Local-gov,13,Bachelors,5,Divorced,Protective-serv,Not-in-family,White,Male,2,2,3,United-States,more
5,Private,16,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1,2,United-States,more
4,Private,8,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,6,5,United-States,more
9,Private,8,Bachelors,5,Divorced,Adm-clerical,Not-in-family,White,Female,10,2,3,United-States,more
7,Private,18,Bachelors,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,6,6,5,United-States,more
8,Private,4,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,3,8,United-States,more
6,Private,4,HS-grad,1,Married-civ-spouse,Sales,Wife,White,Female,1,1,3,United-States,more
3,Private,18,Masters,6,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,9,9,7,Iran,more
7,Private,13,Some-college,3,Married-civ-spouse,Sales,Husband,White,Male,2,2,9,United-States,more
3,Private,11,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,4,United-States,more
9,State-gov,15,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,9,4,United-States,more
5,Private,5,HS-grad,3,Married-civ-spouse,Sales,Husband,Black,Male,7,6,5,United-States,more
4,Private,9,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,5,8,United-States,more
4,Private,18,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,6,5,United-States,more
9,Federal-gov,19,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,8,8,7,United-States,more
9,Private,19,Prof-school,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,10,5,8,United-States,more
7,Private,6,Some-college,4,Married-civ-spouse,Other-service,Husband,White,Male,4,3,4,United-States,more
5,Private,9,10th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,9,8,8,United-States,more
9,Private,7,Doctorate,6,Married-civ-spouse,Tech-support,Husband,White,Male,6,9,5,Germany,more
5,Self-emp-inc,7,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,10,9,2,United-States,more
5,Private,3,Bachelors,5,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,1,1,2,United-States,more
5,Private,5,Bachelors,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,10,5,5,United-States,more
9,Private,19,Assoc-voc,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,6,5,United-States,more
7,Private,8,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,6,5,5,United-States,more
6,Private,10,Bachelors,6,Divorced,Exec-managerial,Not-in-family,White,Female,6,6,9,United-States,more
3,Private,11,HS-grad,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,3,4,United-States,more
7,Private,20,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,3,4,United-States,more
6,Self-emp-not-inc,4,Masters,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,2,3,United-States,more
5,Private,14,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,4,4,4,United-States,more
5,Private,7,HS-grad,3,Married-civ-spouse,Sales,Wife,White,Female,10,8,2,United-States,more
7,Private,13,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,6,8,United-States,more
8,Private,17,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1,7,United-States,more
3,Self-emp-inc,7,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,8,8,6,United-States,more
6,Private,5,HS-grad,3,Married-civ-spouse,Sales,Wife,White,Female,10,7,8,England,more
5,Private,5,Some-college,4,Separated,Exec-managerial,Not-in-family,White,Male,5,5,9,United-States,more
8,Private,15,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,2,8,United-States,more
5,Private,4,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,5,8,United-States,more
7,Private,11,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,7,United-States,more
7,Private,19,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,6,8,United-States,more
4,Private,20,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,5,5,United-States,more
5,Private,15,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,10,3,4,United-States,more
6,Self-emp-inc,13,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,7,6,United-States,more
6,Local-gov,15,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,2,8,United-States,more
5,Private,13,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,10,9,7,United-States,more
6,Private,11,Some-college,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,2,8,United-States,more
6,Private,18,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,9,7,United-States,more
5,Private,9,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,8,6,United-States,more
6,Private,9,Prof-school,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,8,United-States,more
7,Private,10,11th,1,Married-civ-spouse,Sales,Husband,White,Male,3,3,4,United-States,more
3,Private,19,HS-grad,3,Married-civ-spouse,Transport-moving,Husband,White,Male,10,6,9,United-States,more
4,Private,13,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,7,United-States,more
7,Private,17,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,6,8,United-States,more
3,Private,7,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,8,7,6,United-States,more
8,Private,10,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,8,7,United-States,more
7,Self-emp-inc,14,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,3,United-States,more
5,Private,17,Assoc-voc,5,Married-civ-spouse,Exec-managerial,Husband,Black,Male,10,8,7,United-States,more
5,Self-emp-inc,4,Masters,6,Divorced,Prof-specialty,Not-in-family,Black,Male,10,6,5,United-States,more
6,Private,11,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,9,9,United-States,more
5,Local-gov,13,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,7,6,United-States,more
7,Federal-gov,9,HS-grad,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,1,3,United-States,more
8,Private,19,HS-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,2,9,United-States,more
3,Private,19,Masters,6,Never-married,Prof-specialty,Not-in-family,White,Female,1,1,3,United-States,more
9,Private,16,HS-grad,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,5,9,United-States,more
6,Private,20,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,1,1,9,United-States,more
5,State-gov,9,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,7,6,United-States,more
6,Private,6,5th-6th,1,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,1,1,3,Vietnam,more
2,Local-gov,3,Some-college,4,Married-civ-spouse,Protective-serv,Husband,White,Male,6,6,9,United-States,more
6,State-gov,9,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,2,3,United-States,more
8,Private,7,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,9,8,9,United-States,more
6,Private,1,Bachelors,6,Divorced,Exec-managerial,Not-in-family,White,Female,9,8,7,United-States,more
5,Private,11,Prof-school,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,5,9,United-States,more
6,Private,6,Bachelors,6,Separated,Prof-specialty,Not-in-family,Black,Female,10,5,9,United-States,more
4,Private,10,Assoc-voc,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,5,5,Puerto-Rico,more
8,Private,10,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,8,8,6,United-States,more
5,Self-emp-inc,18,Bachelors,5,Married-civ-spouse,Craft-repair,Husband,White,Male,10,1,9,United-States,more
9,Private,2,Bachelors,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,9,9,1,United-States,more
6,Private,16,Some-college,4,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,9,8,8,United-States,more
8,Self-emp-not-inc,12,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,9,2,United-States,more
8,Self-emp-not-inc,6,10th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,8,United-States,more
6,Self-emp-inc,6,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,9,3,United-States,more
5,Private,12,Some-college,4,Married-civ-spouse,Transport-moving,Husband,White,Male,9,9,7,United-States,more
7,Private,10,9th,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,1,1,3,United-States,more
5,Private,6,Bachelors,5,Separated,Prof-specialty,Unmarried,White,Female,10,2,2,United-States,more
5,Private,18,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,4,United-States,more
9,Private,9,HS-grad,2,Widowed,Exec-managerial,Unmarried,White,Male,4,4,2,United-States,more
8,Self-emp-inc,16,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,5,5,7,United-States,more
7,Private,8,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,7,6,United-States,more
9,Local-gov,16,11th,1,Married-civ-spouse,Craft-repair,Husband,Black,Male,1,1,3,United-States,more
6,Federal-gov,1,Bachelors,5,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,4,4,4,Philippines,more
3,Private,6,Bachelors,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,10,6,1,United-States,more
5,Self-emp-inc,10,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,4,4,4,United-States,more
7,Private,10,Some-college,4,Married-civ-spouse,Sales,Wife,White,Female,8,8,6,United-States,more
